,langLabel,code,countryLabel,speakers
af,Afrikaans,af,"Botswana,South Africa,Namibia",10300000
ar,Arabic,ar,"Chad,Morocco,Egypt,Oman,Syria,Yemen,Qatar,Mauritania,Saudi Arabia,South Sudan,Iran,State of Palestine,Algeria,Tunisia,Niger,Kuwait,Comoros,Iraq,Libya,Bahrain,Israel,United Arab Emirates,Mali,Sudan,Jordan,Somalia,Eritrea,Djibouti,Lebanon,Afghanistan",315421300
as,Assamese,as,India,15300000
ay,Aymara,ay,"Chile,Peru,Bolivia",4000000
az,Azerbaijani,az,"United States of America,Kazakhstan,Iraq,Kyrgyzstan,Turkmenistan,Uzbekistan,Germany,Georgia,Turkey,Azerbaijan,Russia,Afghanistan,Syria,Ukraine,Iran,Armenia",23000000
bm,Bambara,bm,"Mali,Ivory Coast",2700000
eu,Basque,eu,"Spain,France",750000
be,Belarusian,be,"Russia,Belarus,Canada,Poland,Ukraine,Latvia,Lithuania,United States of America",7600000
bg,Bulgarian,bg,"Albania,Russia,Bulgaria,Greece,North Macedonia,Ukraine,Moldova,Romania,Turkey,Serbia",9000000
ca,Catalan,ca,"Spain,Italy,France,Andorra",5100000
ny,Chewa,ny,"Zambia,Mozambique,Malawi",12000000
co,Corsican,co,"Italy,France",151000
cs,Czech,cs,Czech Republic,10700000
da,Danish,da,"Germany,Greenland,Denmark,Kingdom of Denmark,Faroe Islands",6000000
nl,Dutch,nl,"Belgium,Germany,Netherlands,France,Suriname,Caribbean Netherlands,Curaçao,Sint Maarten,Kingdom of the Netherlands,Aruba",23100000
en,English,en,"Ghana,United States of America,Belize,Barbados,Ethiopia,Republic of Ireland,Bahrain,Vanuatu,Nauru,Malta,Tuvalu,Palau,Solomon Islands,Australia,New Zealand,Kenya,Samoa,India,Canada,Papua New Guinea,Cambodia,South Africa,Singapore,United Kingdom,Tonga,Sri Lanka,Liberia,Saint Lucia,Uganda,Federated States of Micronesia,Kiribati,Bhutan,Lesotho,Seychelles,Namibia,South Sudan,The Bahamas,Saint Kitts and Nevis,Maldives,Eswatini,Malawi,Tanzania,Mauritius,The Gambia,Madagascar,Cameroon,Falkland Islands,Zambia,Guyana,Israel,United Arab Emirates,Sierra Leone,Sudan,Fiji,Brunei,Jersey,Eritrea,Dominica,Jamaica,Lebanon,Saint Vincent and the Grenadines,Grenada,Pakistan,Oman,Malaysia,Botswana,Gibraltar,Philippines,Nigeria,Antigua and Barbuda,Zimbabwe,Trinidad and Tobago,Marshall Islands,Cayman Islands,Rwanda,Saint Helena, Ascension and Tristan da Cunha,Anguilla,Turks and Caicos Islands,Isle of Man,Cook Islands,Tokelau,Sint Maarten,Saint Martin,Bailiwick of Guernsey,British Virgin Islands,Aruba,Niue,Pitcairn Islands,Montserrat,British Indian Ocean Territory,United States Virgin Islands,American Samoa,Bermuda",753359540
et,Estonian,et,Estonia,1251770
ee,Ewe,ee,"Ghana,Togo",3000000
tl,Tagalog,tl,Philippines,23600000
fi,Finnish,fi,"Finland,Estonia,Russia,Sweden,Norway",5413380
fr,French,fr,"Andorra,Algeria,Ivory Coast,Haiti,Benin,Mauritius,Central African Republic,Niger,Togo,Seychelles,Democratic Republic of the Congo,Bailiwick of Guernsey,Madagascar,Cameroon,Gabon,Comoros,Luxembourg,Vanuatu,Mali,Senegal,Belgium,Monaco,Jersey,Switzerland,Djibouti,Vatican City,Italy,Lebanon,France,Chad,India,Burundi,Guinea,Burkina Faso,Morocco,Canada,Vietnam,Equatorial Guinea,Cambodia,Republic of the Congo,Rwanda,Mauritania",208157220
fy,West Frisian,fy,Netherlands,845100
gl,Galician,gl,"Portugal,Spain",2500000
ka,Georgian,ka,"Turkey,Azerbaijan,Russia,Iran,Armenia,Georgia",3700000
de,German,de,"Luxembourg,Belgium,Austria,Switzerland,Italy,France,Denmark,Poland,Germany,Liechtenstein,Czech Republic",76540740
el,Modern Greek,el,"Albania,Greece,Cyprus",15000000
gu,Gujarati,gu,India,56400000
ht,Haitian Creole,ht,Haiti,9600000
ha,Hausa,ha,"Cameroon,Benin,Ghana,Togo,Chad,Burkina Faso,Nigeria,Niger",43900000
hu,Hungarian,hu,"Romania,Serbia,Austria,Hungary,Croatia,Slovakia,Ukraine,Slovenia",12600000
is,Icelandic,is,"Denmark,Canada,Iceland,United States of America",321040
ig,Igbo,ig,Nigeria,27000000
id,Indonesian,id,Indonesia,198996550
ga,Irish,ga,"United Kingdom,Republic of Ireland",1030000
it,Italian,it,"Switzerland,Vatican City,San Marino,Italy",64800000
kk,Kazakh,kk,"Kyrgyzstan,Turkmenistan,Uzbekistan,People's Republic of China,Germany,Turkey,Azerbaijan,Russia,Ukraine,Iran,Mongolia,Kazakhstan",12900000
km,Khmer,km,"Vietnam,Cambodia",16600000
rw,Kinyarwanda,rw,"Rwanda,Uganda,Democratic Republic of the Congo",12100000
ko,Korean,ko,"People's Republic of China,South Korea,North Korea",77300000
ku,Kurdish,ku,"Syria,Iran,Armenia,Iraq,Turkmenistan,Georgia,Turkey,Azerbaijan",21000000
ky,Kyrgyz,ky,"Kyrgyzstan,Tajikistan,People's Republic of China",4568480
lo,Lao,lo,"Laos,Cambodia",5225552
la,Latin,la,Vatican City,100
lv,Latvian,lv,Latvia,1500000
ln,Lingala,ln,"Republic of the Congo,Democratic Republic of the Congo",2000000
lt,Lithuanian,lt,"Belarus,Poland,Lithuania",4000000
lb,Luxembourgish,lb,"Luxembourg,Belgium,Germany,France",391200
mk,Macedonian,mk,"Albania,Bulgaria,North Macedonia,Kosovo",2000000
mg,Malagasy,mg,Madagascar,18000000
ml,Malayalam,ml,India,37100000
mt,Maltese,mt,"Malta,Australia,Canada,United Kingdom,United States of America",482880
mi,Māori,mi,New Zealand,160000
mr,Marathi,mr,India,83100000
mn,Mongolian,mn,Mongolia,5200000
no,Norwegian,no,Norway,5200000
or,Odia,or,India,34500000
om,Oromo,om,"Somalia,Kenya,Ethiopia",24000000
ps,Pashto,ps,"Afghanistan,India,Pakistan",39000000
pl,Polish,pl,Poland,39700000
pt,Portuguese,pt,"Angola,Portugal,Brazil,Taiwan,Spain,Cape Verde,East Timor,São Tomé and Príncipe,Mozambique,Guinea-Bissau",254300000
ro,Romanian,ro,"Ukraine,Moldova,Romania,Serbia",24300000
sm,Samoan,sm,"Australia,New Zealand,American Samoa,Samoa",415720
sa,Sanskrit,sa,India,49736
gd,Scottish Gaelic,gd,"United States of America,Australia,New Zealand,Canada,United Kingdom",60130
st,Sesotho,st,"South Africa,Lesotho",6000000
sn,Shona,sn,"Botswana,Zimbabwe,Mozambique,Zambia",8300000
sk,Slovak,sk,"Slovakia,Ukraine,Romania,Serbia,Hungary",6000000
sl,Slovene,sl,"United States of America,Germany,Austria,Argentina,Italy,Hungary,Canada,Croatia,South Africa,Slovenia",2400000
so,Somali,so,"Ethiopia,Somaliland,Somalia,Djibouti,Kenya",16200000
es,Spanish,es,"El Salvador,Chile,Mexico,Cuba,Panama,Uruguay,Argentina,Peru,Spain,Ecuador,Paraguay,Bolivia,Honduras,Nicaragua,Venezuela,Gibraltar,Colombia,Guatemala,Equatorial Guinea,Costa Rica,Dominican Republic,Andorra,United States of America,Belize",480000000
su,Sundanese,su,Indonesia,32400000
sv,Swedish,sv,"Finland,Sweden,Åland Islands",9244250
tg,Tajik,tg,"Uzbekistan,Tajikistan,Afghanistan",14000000
ta,Tamil,ta,"Mauritius,Sri Lanka,Kenya,India,Malaysia,South Africa,Singapore",75000000
tt,Tatar,tt,Russia,5200000
te,Telugu,te,India,82000000
th,Thai,th,"Thailand,Cambodia",20700000
ti,Tigrinya,ti,"Ethiopia,Eritrea",7507780
ts,Tsonga,ts,"Zimbabwe,South Africa,Mozambique,Eswatini",13000000
tr,Turkish,tr,"Greece,Cyprus,Northern Cyprus,Turkey,Bulgaria",82231620
ak,Akan,ak,"Ivory Coast,Ghana",11000000
uk,Ukrainian,uk,"Ukraine,United States of America,Moldova,Kazakhstan,Romania,Serbia,Russia,Belarus,Hungary,Czech Republic,Canada,Poland,Slovakia",27300000
vi,Vietnamese,vi,Vietnam,76000000
cy,Welsh,cy,"United Kingdom,Argentina",724000
xh,Xhosa,xh,"Lesotho,Zimbabwe,South Africa",8177300
yi,Yiddish,yi,"Argentina,Russia,Belarus,Hungary,Netherlands,France,Sweden,Bosnia and Herzegovina,Canada,Poland,Costa Rica,South Africa,United Kingdom,Ukraine,Latvia,Lithuania,United States of America,Moldova,Israel,Belgium,Brazil,Germany,Mexico,Romania,Australia,Estonia,Panama,Uruguay,Austria,Switzerland",1000000
yo,Yoruba,yo,"Nigeria,Benin,Togo",37800000
zu,Zulu,zu,"South Africa,Mozambique,Lesotho",12100000
