langLabel,code,country,countryLabel,speakers
Hausa,ha,http://www.wikidata.org/entity/Q1009,Cameroon,43900000
Māori,mi,http://www.wikidata.org/entity/Q664,New Zealand,160000
Hausa,ha,http://www.wikidata.org/entity/Q962,Benin,43900000
Hausa,ha,http://www.wikidata.org/entity/Q117,Ghana,43900000
Modern Greek,el,http://www.wikidata.org/entity/Q222,Albania,15000000
Hausa,ha,http://www.wikidata.org/entity/Q945,Togo,43900000
Komi,kv,http://www.wikidata.org/entity/Q159,Russia,219100
Modern Greek,el,http://www.wikidata.org/entity/Q41,Greece,15000000
Kurdish,ku,http://www.wikidata.org/entity/Q858,Syria,21000000
Malayalam,ml,http://www.wikidata.org/entity/Q668,India,37100000
Kongo,kg,http://www.wikidata.org/entity/Q971,Republic of the Congo,5016500
Lingala,ln,http://www.wikidata.org/entity/Q971,Republic of the Congo,2000000
Chuvash,cv,http://www.wikidata.org/entity/Q232,Kazakhstan,1279650
Kurdish,ku,http://www.wikidata.org/entity/Q794,Iran,21000000
Chechen,ce,http://www.wikidata.org/entity/Q232,Kazakhstan,1393900
Kurdish,ku,http://www.wikidata.org/entity/Q399,Armenia,21000000
Igbo,ig,http://www.wikidata.org/entity/Q1033,Nigeria,27000000
Cree,cr,http://www.wikidata.org/entity/Q16,Canada,8040
Cree,cr,http://www.wikidata.org/entity/Q16,Canada,10875
Modern Greek,el,http://www.wikidata.org/entity/Q229,Cyprus,15000000
Chuvash,cv,http://www.wikidata.org/entity/Q265,Uzbekistan,1279650
Kongo,kg,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,5016500
Bislama,bi,http://www.wikidata.org/entity/Q686,Vanuatu,10000
Lingala,ln,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,2000000
Chechen,ce,http://www.wikidata.org/entity/Q458,European Union,1393900
Hausa,ha,http://www.wikidata.org/entity/Q657,Chad,43900000
Hausa,ha,http://www.wikidata.org/entity/Q965,Burkina Faso,43900000
Nuosu,ii,http://www.wikidata.org/entity/Q148,People's Republic of China,2000000
Chuvash,cv,http://www.wikidata.org/entity/Q159,Russia,1279650
Bislama,bi,http://www.wikidata.org/entity/Q142,France,10000
Chechen,ce,http://www.wikidata.org/entity/Q230,Georgia,1393900
Chechen,ce,http://www.wikidata.org/entity/Q43,Turkey,1393900
Gikuyu,ki,http://www.wikidata.org/entity/Q114,Kenya,6623000
Chechen,ce,http://www.wikidata.org/entity/Q810,Jordan,1393900
Limburgish,li,http://www.wikidata.org/entity/Q31,Belgium,1600000
Limburgish,li,http://www.wikidata.org/entity/Q183,Germany,1600000
Fijian,fj,http://www.wikidata.org/entity/Q712,Fiji,320000
Fijian,fj,http://www.wikidata.org/entity/Q712,Fiji,330000
Fijian,fj,http://www.wikidata.org/entity/Q712,Fiji,341270
Hausa,ha,http://www.wikidata.org/entity/Q1033,Nigeria,43900000
Chechen,ce,http://www.wikidata.org/entity/Q159,Russia,1393900
Kurdish,ku,http://www.wikidata.org/entity/Q796,Iraq,21000000
Kurdish,ku,http://www.wikidata.org/entity/Q874,Turkmenistan,21000000
Limburgish,li,http://www.wikidata.org/entity/Q55,Netherlands,1600000
Javanese,jv,http://www.wikidata.org/entity/Q252,Indonesia,68300000
Kurdish,ku,http://www.wikidata.org/entity/Q230,Georgia,21000000
Kurdish,ku,http://www.wikidata.org/entity/Q43,Turkey,21000000
Kongo,kg,http://www.wikidata.org/entity/Q916,Angola,5016500
Chuvash,cv,http://www.wikidata.org/entity/Q212,Ukraine,1279650
Kurdish,ku,http://www.wikidata.org/entity/Q227,Azerbaijan,21000000
Haitian Creole,ht,http://www.wikidata.org/entity/Q790,Haiti,9600000
Hausa,ha,http://www.wikidata.org/entity/Q1032,Niger,43900000
French,fr,http://www.wikidata.org/entity/Q228,Andorra,77200000
French,fr,http://www.wikidata.org/entity/Q262,Algeria,208157220
French,fr,http://www.wikidata.org/entity/Q1008,Ivory Coast,208157220
German,de,http://www.wikidata.org/entity/Q32,Luxembourg,58452300
French,fr,http://www.wikidata.org/entity/Q790,Haiti,208157220
French,fr,http://www.wikidata.org/entity/Q962,Benin,77200000
French,fr,http://www.wikidata.org/entity/Q1027,Mauritius,208157220
German,de,http://www.wikidata.org/entity/Q31,Belgium,58452300
French,fr,http://www.wikidata.org/entity/Q929,Central African Republic,77200000
French,fr,http://www.wikidata.org/entity/Q1032,Niger,208157220
French,fr,http://www.wikidata.org/entity/Q945,Togo,77200000
French,fr,http://www.wikidata.org/entity/Q1042,Seychelles,77200000
German,de,http://www.wikidata.org/entity/Q32,Luxembourg,76540740
German,de,http://www.wikidata.org/entity/Q40,Austria,58452300
French,fr,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,208157220
French,fr,http://www.wikidata.org/entity/Q25230,Bailiwick of Guernsey,208157220
French,fr,http://www.wikidata.org/entity/Q1019,Madagascar,208157220
German,de,http://www.wikidata.org/entity/Q39,Switzerland,58452300
French,fr,http://www.wikidata.org/entity/Q1009,Cameroon,208157220
German,de,http://www.wikidata.org/entity/Q31,Belgium,76540740
German,de,http://www.wikidata.org/entity/Q38,Italy,58452300
German,de,http://www.wikidata.org/entity/Q40,Austria,76540740
French,fr,http://www.wikidata.org/entity/Q228,Andorra,208157220
German,de,http://www.wikidata.org/entity/Q39,Switzerland,76540740
French,fr,http://www.wikidata.org/entity/Q1000,Gabon,77200000
French,fr,http://www.wikidata.org/entity/Q962,Benin,208157220
German,de,http://www.wikidata.org/entity/Q38,Italy,76540740
German,de,http://www.wikidata.org/entity/Q142,France,58452300
French,fr,http://www.wikidata.org/entity/Q929,Central African Republic,208157220
French,fr,http://www.wikidata.org/entity/Q945,Togo,208157220
French,fr,http://www.wikidata.org/entity/Q1042,Seychelles,208157220
German,de,http://www.wikidata.org/entity/Q35,Denmark,58452300
French,fr,http://www.wikidata.org/entity/Q970,Comoros,77200000
German,de,http://www.wikidata.org/entity/Q142,France,76540740
German,de,http://www.wikidata.org/entity/Q35,Denmark,76540740
French,fr,http://www.wikidata.org/entity/Q1000,Gabon,208157220
German,de,http://www.wikidata.org/entity/Q36,Poland,58452300
French,fr,http://www.wikidata.org/entity/Q32,Luxembourg,77200000
French,fr,http://www.wikidata.org/entity/Q686,Vanuatu,77200000
French,fr,http://www.wikidata.org/entity/Q912,Mali,77200000
French,fr,http://www.wikidata.org/entity/Q1041,Senegal,77200000
French,fr,http://www.wikidata.org/entity/Q31,Belgium,77200000
German,de,http://www.wikidata.org/entity/Q36,Poland,76540740
French,fr,http://www.wikidata.org/entity/Q235,Monaco,77200000
French,fr,http://www.wikidata.org/entity/Q970,Comoros,208157220
French,fr,http://www.wikidata.org/entity/Q785,Jersey,77200000
French,fr,http://www.wikidata.org/entity/Q39,Switzerland,77200000
French,fr,http://www.wikidata.org/entity/Q977,Djibouti,77200000
French,fr,http://www.wikidata.org/entity/Q237,Vatican City,77200000
French,fr,http://www.wikidata.org/entity/Q38,Italy,77200000
French,fr,http://www.wikidata.org/entity/Q822,Lebanon,77200000
French,fr,http://www.wikidata.org/entity/Q32,Luxembourg,208157220
French,fr,http://www.wikidata.org/entity/Q142,France,77200000
French,fr,http://www.wikidata.org/entity/Q686,Vanuatu,208157220
French,fr,http://www.wikidata.org/entity/Q912,Mali,208157220
French,fr,http://www.wikidata.org/entity/Q1041,Senegal,208157220
French,fr,http://www.wikidata.org/entity/Q31,Belgium,208157220
French,fr,http://www.wikidata.org/entity/Q235,Monaco,208157220
French,fr,http://www.wikidata.org/entity/Q657,Chad,77200000
French,fr,http://www.wikidata.org/entity/Q668,India,77200000
French,fr,http://www.wikidata.org/entity/Q967,Burundi,77200000
French,fr,http://www.wikidata.org/entity/Q785,Jersey,208157220
French,fr,http://www.wikidata.org/entity/Q1006,Guinea,77200000
French,fr,http://www.wikidata.org/entity/Q39,Switzerland,208157220
French,fr,http://www.wikidata.org/entity/Q965,Burkina Faso,77200000
French,fr,http://www.wikidata.org/entity/Q977,Djibouti,208157220
French,fr,http://www.wikidata.org/entity/Q1028,Morocco,77200000
French,fr,http://www.wikidata.org/entity/Q237,Vatican City,208157220
French,fr,http://www.wikidata.org/entity/Q38,Italy,208157220
French,fr,http://www.wikidata.org/entity/Q822,Lebanon,208157220
French,fr,http://www.wikidata.org/entity/Q16,Canada,77200000
French,fr,http://www.wikidata.org/entity/Q881,Vietnam,77200000
French,fr,http://www.wikidata.org/entity/Q983,Equatorial Guinea,77200000
French,fr,http://www.wikidata.org/entity/Q424,Cambodia,77200000
French,fr,http://www.wikidata.org/entity/Q142,France,208157220
French,fr,http://www.wikidata.org/entity/Q971,Republic of the Congo,77200000
French,fr,http://www.wikidata.org/entity/Q657,Chad,208157220
French,fr,http://www.wikidata.org/entity/Q668,India,208157220
French,fr,http://www.wikidata.org/entity/Q967,Burundi,208157220
French,fr,http://www.wikidata.org/entity/Q1006,Guinea,208157220
French,fr,http://www.wikidata.org/entity/Q965,Burkina Faso,208157220
French,fr,http://www.wikidata.org/entity/Q1037,Rwanda,77200000
French,fr,http://www.wikidata.org/entity/Q1028,Morocco,208157220
French,fr,http://www.wikidata.org/entity/Q16,Canada,208157220
French,fr,http://www.wikidata.org/entity/Q1025,Mauritania,77200000
French,fr,http://www.wikidata.org/entity/Q881,Vietnam,208157220
French,fr,http://www.wikidata.org/entity/Q983,Equatorial Guinea,208157220
French,fr,http://www.wikidata.org/entity/Q424,Cambodia,208157220
French,fr,http://www.wikidata.org/entity/Q971,Republic of the Congo,208157220
French,fr,http://www.wikidata.org/entity/Q262,Algeria,77200000
French,fr,http://www.wikidata.org/entity/Q1008,Ivory Coast,77200000
French,fr,http://www.wikidata.org/entity/Q1037,Rwanda,208157220
French,fr,http://www.wikidata.org/entity/Q790,Haiti,77200000
French,fr,http://www.wikidata.org/entity/Q1027,Mauritius,77200000
French,fr,http://www.wikidata.org/entity/Q1032,Niger,77200000
French,fr,http://www.wikidata.org/entity/Q1025,Mauritania,208157220
French,fr,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,77200000
French,fr,http://www.wikidata.org/entity/Q25230,Bailiwick of Guernsey,77200000
French,fr,http://www.wikidata.org/entity/Q1019,Madagascar,77200000
French,fr,http://www.wikidata.org/entity/Q1009,Cameroon,77200000
Yiddish,yi,http://www.wikidata.org/entity/Q414,Argentina,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q159,Russia,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q184,Belarus,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q28,Hungary,1000000
Ukrainian,uk,http://www.wikidata.org/entity/Q212,Ukraine,27300000
Turkish,tr,http://www.wikidata.org/entity/Q41,Greece,82231620
Dutch,nl,http://www.wikidata.org/entity/Q31,Belgium,23100000
Dutch,nl,http://www.wikidata.org/entity/Q183,Germany,23100000
Portuguese,pt,http://www.wikidata.org/entity/Q916,Angola,221000000
Portuguese,pt,http://www.wikidata.org/entity/Q916,Angola,254300000
Yiddish,yi,http://www.wikidata.org/entity/Q55,Netherlands,1000000
Portuguese,pt,http://www.wikidata.org/entity/Q45,Portugal,221000000
Portuguese,pt,http://www.wikidata.org/entity/Q45,Portugal,254300000
Portuguese,pt,http://www.wikidata.org/entity/Q155,Brazil,221000000
Portuguese,pt,http://www.wikidata.org/entity/Q155,Brazil,254300000
Yiddish,yi,http://www.wikidata.org/entity/Q142,France,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q34,Sweden,1000000
Portuguese,pt,http://www.wikidata.org/entity/Q865,Taiwan,221000000
Portuguese,pt,http://www.wikidata.org/entity/Q865,Taiwan,254300000
Yiddish,yi,http://www.wikidata.org/entity/Q225,Bosnia and Herzegovina,1000000
Portuguese,pt,http://www.wikidata.org/entity/Q29,Spain,221000000
Portuguese,pt,http://www.wikidata.org/entity/Q29,Spain,254300000
Tamil,ta,http://www.wikidata.org/entity/Q1027,Mauritius,75000000
Dutch,nl,http://www.wikidata.org/entity/Q55,Netherlands,23100000
Yiddish,yi,http://www.wikidata.org/entity/Q16,Canada,1000000
Dutch,nl,http://www.wikidata.org/entity/Q142,France,23100000
Yiddish,yi,http://www.wikidata.org/entity/Q36,Poland,1000000
Portuguese,pt,http://www.wikidata.org/entity/Q1011,Cape Verde,221000000
Portuguese,pt,http://www.wikidata.org/entity/Q1011,Cape Verde,254300000
Yiddish,yi,http://www.wikidata.org/entity/Q800,Costa Rica,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q258,South Africa,1000000
Turkish,tr,http://www.wikidata.org/entity/Q229,Cyprus,5870300
Portuguese,pt,http://www.wikidata.org/entity/Q574,East Timor,221000000
Portuguese,pt,http://www.wikidata.org/entity/Q574,East Timor,254300000
Yiddish,yi,http://www.wikidata.org/entity/Q145,United Kingdom,1000000
Turkish,tr,http://www.wikidata.org/entity/Q23681,Northern Cyprus,5870300
Tamil,ta,http://www.wikidata.org/entity/Q854,Sri Lanka,75000000
Turkish,tr,http://www.wikidata.org/entity/Q229,Cyprus,82231620
Romanian,ro,http://www.wikidata.org/entity/Q212,Ukraine,24300000
Yiddish,yi,http://www.wikidata.org/entity/Q212,Ukraine,1000000
Ukrainian,uk,http://www.wikidata.org/entity/Q30,United States of America,27300000
Turkish,tr,http://www.wikidata.org/entity/Q23681,Northern Cyprus,82231620
Ukrainian,uk,http://www.wikidata.org/entity/Q217,Moldova,27300000
Dutch,nl,http://www.wikidata.org/entity/Q730,Suriname,23100000
Dutch,nl,http://www.wikidata.org/entity/Q27561,Caribbean Netherlands,23100000
Ukrainian,uk,http://www.wikidata.org/entity/Q232,Kazakhstan,27300000
Swedish,sv,http://www.wikidata.org/entity/Q33,Finland,3118000
Swedish,sv,http://www.wikidata.org/entity/Q33,Finland,9244250
Portuguese,pt,http://www.wikidata.org/entity/Q1039,São Tomé and Príncipe,221000000
Portuguese,pt,http://www.wikidata.org/entity/Q1039,São Tomé and Príncipe,254300000
Yiddish,yi,http://www.wikidata.org/entity/Q211,Latvia,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q37,Lithuania,1000000
Telugu,te,http://www.wikidata.org/entity/Q668,India,82000000
Polish,pl,http://www.wikidata.org/entity/Q36,Poland,39700000
Swedish,sv,http://www.wikidata.org/entity/Q34,Sweden,3118000
Swedish,sv,http://www.wikidata.org/entity/Q34,Sweden,9244250
Dutch,nl,http://www.wikidata.org/entity/Q25279,Curaçao,23100000
Dutch,nl,http://www.wikidata.org/entity/Q26273,Sint Maarten,23100000
Dutch,nl,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,23100000
Yiddish,yi,http://www.wikidata.org/entity/Q30,United States of America,1000000
Ukrainian,uk,http://www.wikidata.org/entity/Q218,Romania,27300000
Romanian,ro,http://www.wikidata.org/entity/Q217,Moldova,24300000
Ukrainian,uk,http://www.wikidata.org/entity/Q403,Serbia,27300000
Yiddish,yi,http://www.wikidata.org/entity/Q217,Moldova,1000000
Dutch,nl,http://www.wikidata.org/entity/Q21203,Aruba,23100000
Ukrainian,uk,http://www.wikidata.org/entity/Q159,Russia,27300000
Ukrainian,uk,http://www.wikidata.org/entity/Q184,Belarus,27300000
Ukrainian,uk,http://www.wikidata.org/entity/Q28,Hungary,27300000
Portuguese,pt,http://www.wikidata.org/entity/Q1029,Mozambique,221000000
Portuguese,pt,http://www.wikidata.org/entity/Q1029,Mozambique,254300000
Tamil,ta,http://www.wikidata.org/entity/Q114,Kenya,75000000
Portuguese,pt,http://www.wikidata.org/entity/Q1007,Guinea-Bissau,221000000
Portuguese,pt,http://www.wikidata.org/entity/Q1007,Guinea-Bissau,254300000
Tamil,ta,http://www.wikidata.org/entity/Q668,India,75000000
Turkish,tr,http://www.wikidata.org/entity/Q43,Turkey,5870300
Ukrainian,uk,http://www.wikidata.org/entity/Q213,Czech Republic,27300000
Turkish,tr,http://www.wikidata.org/entity/Q43,Turkey,82231620
Tamil,ta,http://www.wikidata.org/entity/Q833,Malaysia,75000000
Ukrainian,uk,http://www.wikidata.org/entity/Q16,Canada,27300000
Turkish,tr,http://www.wikidata.org/entity/Q219,Bulgaria,5870300
Ukrainian,uk,http://www.wikidata.org/entity/Q36,Poland,27300000
Romanian,ro,http://www.wikidata.org/entity/Q218,Romania,24300000
Yiddish,yi,http://www.wikidata.org/entity/Q801,Israel,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q31,Belgium,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q155,Brazil,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q183,Germany,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q96,Mexico,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q218,Romania,1000000
Tamil,ta,http://www.wikidata.org/entity/Q258,South Africa,75000000
Romanian,ro,http://www.wikidata.org/entity/Q403,Serbia,24300000
Tamil,ta,http://www.wikidata.org/entity/Q334,Singapore,75000000
Turkish,tr,http://www.wikidata.org/entity/Q219,Bulgaria,82231620
Ukrainian,uk,http://www.wikidata.org/entity/Q214,Slovakia,27300000
Yiddish,yi,http://www.wikidata.org/entity/Q408,Australia,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q191,Estonia,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q804,Panama,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q77,Uruguay,1000000
Yiddish,yi,http://www.wikidata.org/entity/Q40,Austria,1000000
Turkish,tr,http://www.wikidata.org/entity/Q41,Greece,5870300
Yiddish,yi,http://www.wikidata.org/entity/Q39,Switzerland,1000000
Italian,it,http://www.wikidata.org/entity/Q39,Switzerland,64800000
Italian,it,http://www.wikidata.org/entity/Q237,Vatican City,64800000
English,en,http://www.wikidata.org/entity/Q117,Ghana,379007140
Italian,it,http://www.wikidata.org/entity/Q238,San Marino,64800000
Spanish,es,http://www.wikidata.org/entity/Q792,El Salvador,480000000
English,en,http://www.wikidata.org/entity/Q30,United States of America,379007140
English,en,http://www.wikidata.org/entity/Q242,Belize,379007140
Italian,it,http://www.wikidata.org/entity/Q38,Italy,64800000
German,de,http://www.wikidata.org/entity/Q183,Germany,58452300
German,de,http://www.wikidata.org/entity/Q183,Germany,76540740
English,en,http://www.wikidata.org/entity/Q244,Barbados,753359540
Icelandic,is,http://www.wikidata.org/entity/Q35,Denmark,321040
English,en,http://www.wikidata.org/entity/Q115,Ethiopia,753359540
Finnish,fi,http://www.wikidata.org/entity/Q33,Finland,272000
Finnish,fi,http://www.wikidata.org/entity/Q33,Finland,5413380
Finnish,fi,http://www.wikidata.org/entity/Q191,Estonia,272000
Finnish,fi,http://www.wikidata.org/entity/Q191,Estonia,5413380
English,en,http://www.wikidata.org/entity/Q27,Republic of Ireland,379007140
Icelandic,is,http://www.wikidata.org/entity/Q16,Canada,321040
German,de,http://www.wikidata.org/entity/Q347,Liechtenstein,58452300
Finnish,fi,http://www.wikidata.org/entity/Q159,Russia,272000
German,de,http://www.wikidata.org/entity/Q213,Czech Republic,58452300
Finnish,fi,http://www.wikidata.org/entity/Q159,Russia,5413380
Spanish,es,http://www.wikidata.org/entity/Q298,Chile,480000000
Spanish,es,http://www.wikidata.org/entity/Q96,Mexico,480000000
English,en,http://www.wikidata.org/entity/Q117,Ghana,753359540
Spanish,es,http://www.wikidata.org/entity/Q241,Cuba,480000000
Spanish,es,http://www.wikidata.org/entity/Q804,Panama,480000000
Spanish,es,http://www.wikidata.org/entity/Q77,Uruguay,480000000
German,de,http://www.wikidata.org/entity/Q347,Liechtenstein,76540740
German,de,http://www.wikidata.org/entity/Q213,Czech Republic,76540740
English,en,http://www.wikidata.org/entity/Q30,United States of America,753359540
English,en,http://www.wikidata.org/entity/Q242,Belize,753359540
Finnish,fi,http://www.wikidata.org/entity/Q34,Sweden,272000
Finnish,fi,http://www.wikidata.org/entity/Q34,Sweden,5413380
Spanish,es,http://www.wikidata.org/entity/Q414,Argentina,480000000
Spanish,es,http://www.wikidata.org/entity/Q419,Peru,480000000
English,en,http://www.wikidata.org/entity/Q398,Bahrain,379007140
English,en,http://www.wikidata.org/entity/Q686,Vanuatu,379007140
English,en,http://www.wikidata.org/entity/Q697,Nauru,379007140
English,en,http://www.wikidata.org/entity/Q233,Malta,379007140
English,en,http://www.wikidata.org/entity/Q672,Tuvalu,379007140
Marathi,mr,http://www.wikidata.org/entity/Q668,India,83100000
English,en,http://www.wikidata.org/entity/Q695,Palau,379007140
Spanish,es,http://www.wikidata.org/entity/Q29,Spain,480000000
English,en,http://www.wikidata.org/entity/Q685,Solomon Islands,379007140
English,en,http://www.wikidata.org/entity/Q408,Australia,379007140
Spanish,es,http://www.wikidata.org/entity/Q736,Ecuador,480000000
English,en,http://www.wikidata.org/entity/Q664,New Zealand,379007140
Spanish,es,http://www.wikidata.org/entity/Q733,Paraguay,480000000
Latin,la,http://www.wikidata.org/entity/Q237,Vatican City,100
Spanish,es,http://www.wikidata.org/entity/Q750,Bolivia,480000000
Spanish,es,http://www.wikidata.org/entity/Q783,Honduras,480000000
Spanish,es,http://www.wikidata.org/entity/Q811,Nicaragua,480000000
Spanish,es,http://www.wikidata.org/entity/Q717,Venezuela,480000000
English,en,http://www.wikidata.org/entity/Q114,Kenya,379007140
Finnish,fi,http://www.wikidata.org/entity/Q20,Norway,272000
English,en,http://www.wikidata.org/entity/Q27,Republic of Ireland,753359540
Finnish,fi,http://www.wikidata.org/entity/Q20,Norway,5413380
English,en,http://www.wikidata.org/entity/Q683,Samoa,379007140
English,en,http://www.wikidata.org/entity/Q668,India,379007140
Icelandic,is,http://www.wikidata.org/entity/Q189,Iceland,321040
Spanish,es,http://www.wikidata.org/entity/Q1410,Gibraltar,480000000
Spanish,es,http://www.wikidata.org/entity/Q739,Colombia,480000000
