langLabel,code,country,countryLabel,speakers
Occitan,oc,http://www.wikidata.org/entity/Q38,Italy,526000
Occitan,oc,http://www.wikidata.org/entity/Q38,Italy,542000
Slovene,sl,http://www.wikidata.org/entity/Q16,Canada,2400000
Somali,so,http://www.wikidata.org/entity/Q1045,Somalia,16200000
Somali,so,http://www.wikidata.org/entity/Q977,Djibouti,16200000
Slovene,sl,http://www.wikidata.org/entity/Q224,Croatia,2400000
Occitan,oc,http://www.wikidata.org/entity/Q142,France,30000
Occitan,oc,http://www.wikidata.org/entity/Q142,France,110000
Occitan,oc,http://www.wikidata.org/entity/Q142,France,526000
Occitan,oc,http://www.wikidata.org/entity/Q142,France,542000
Slovene,sl,http://www.wikidata.org/entity/Q258,South Africa,2400000
Somali,so,http://www.wikidata.org/entity/Q114,Kenya,16200000
Herero,hz,http://www.wikidata.org/entity/Q1030,Namibia,237000
Afar,aa,http://www.wikidata.org/entity/Q115,Ethiopia,1600000
Slovene,sl,http://www.wikidata.org/entity/Q215,Slovenia,2400000
Bokmål,nb,http://www.wikidata.org/entity/Q20,Norway,4000000
Slovak,sk,http://www.wikidata.org/entity/Q218,Romania,6000000
Chewa,ny,http://www.wikidata.org/entity/Q1029,Mozambique,12000000
Vietnamese,vi,http://www.wikidata.org/entity/Q881,Vietnam,76000000
Slovak,sk,http://www.wikidata.org/entity/Q403,Serbia,6000000
Oromo,om,http://www.wikidata.org/entity/Q115,Ethiopia,24000000
Xhosa,xh,http://www.wikidata.org/entity/Q954,Zimbabwe,8177300
Xhosa,xh,http://www.wikidata.org/entity/Q258,South Africa,8177300
Slovak,sk,http://www.wikidata.org/entity/Q28,Hungary,6000000
Chewa,ny,http://www.wikidata.org/entity/Q1020,Malawi,12000000
Hiri Motu,ho,http://www.wikidata.org/entity/Q691,Papua New Guinea,120000
Hiri Motu,ho,http://www.wikidata.org/entity/Q691,Papua New Guinea,180000
Tigrinya,ti,http://www.wikidata.org/entity/Q115,Ethiopia,5800000
Tigrinya,ti,http://www.wikidata.org/entity/Q115,Ethiopia,152000
Tigrinya,ti,http://www.wikidata.org/entity/Q115,Ethiopia,7507780
Yoruba,yo,http://www.wikidata.org/entity/Q1033,Nigeria,37800000
Swazi,ss,http://www.wikidata.org/entity/Q1029,Mozambique,2034200
Walloon,wa,http://www.wikidata.org/entity/Q30,United States of America,600000
Sango,sg,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,500000
Sango,sg,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,4600000
Sango,sg,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,599000
Swazi,ss,http://www.wikidata.org/entity/Q1050,Eswatini,2034200
Northern Ndebele,nd,http://www.wikidata.org/entity/Q963,Botswana,1572800
Shona,sn,http://www.wikidata.org/entity/Q963,Botswana,8300000
Northern Ndebele,nd,http://www.wikidata.org/entity/Q954,Zimbabwe,1572800
Sango,sg,http://www.wikidata.org/entity/Q929,Central African Republic,500000
Sango,sg,http://www.wikidata.org/entity/Q929,Central African Republic,4600000
Sango,sg,http://www.wikidata.org/entity/Q929,Central African Republic,599000
Shona,sn,http://www.wikidata.org/entity/Q954,Zimbabwe,8300000
Tswana,tn,http://www.wikidata.org/entity/Q1030,Namibia,4500000
Wolof,wo,http://www.wikidata.org/entity/Q1025,Mauritania,3700000
Marshallese,mh,http://www.wikidata.org/entity/Q709,Marshall Islands,61000
Marshallese,mh,http://www.wikidata.org/entity/Q709,Marshall Islands,43900
Walloon,wa,http://www.wikidata.org/entity/Q31,Belgium,600000
Ossetian,os,http://www.wikidata.org/entity/Q23427,South Ossetia,599250
Yoruba,yo,http://www.wikidata.org/entity/Q962,Benin,37800000
Tsonga,ts,http://www.wikidata.org/entity/Q954,Zimbabwe,13000000
Tsonga,ts,http://www.wikidata.org/entity/Q954,Zimbabwe,3400000
Tsonga,ts,http://www.wikidata.org/entity/Q954,Zimbabwe,4009000
Tsonga,ts,http://www.wikidata.org/entity/Q258,South Africa,13000000
Tsonga,ts,http://www.wikidata.org/entity/Q258,South Africa,3400000
Tsonga,ts,http://www.wikidata.org/entity/Q258,South Africa,4009000
Sardinian,sc,http://www.wikidata.org/entity/Q38,Italy,1300000
Yoruba,yo,http://www.wikidata.org/entity/Q945,Togo,37800000
Tigrinya,ti,http://www.wikidata.org/entity/Q986,Eritrea,5800000
Tigrinya,ti,http://www.wikidata.org/entity/Q986,Eritrea,152000
Tigrinya,ti,http://www.wikidata.org/entity/Q986,Eritrea,7507780
Walloon,wa,http://www.wikidata.org/entity/Q142,France,600000
Tagalog,tl,http://www.wikidata.org/entity/Q928,Philippines,23600000
Sesotho,st,http://www.wikidata.org/entity/Q258,South Africa,6000000
Shona,sn,http://www.wikidata.org/entity/Q1029,Mozambique,8300000
Marshallese,mh,http://www.wikidata.org/entity/Q30,United States of America,61000
Marshallese,mh,http://www.wikidata.org/entity/Q30,United States of America,43900
Samoan,sm,http://www.wikidata.org/entity/Q408,Australia,169000
Samoan,sm,http://www.wikidata.org/entity/Q408,Australia,415720
Samoan,sm,http://www.wikidata.org/entity/Q408,Australia,413257
Wolof,wo,http://www.wikidata.org/entity/Q1005,The Gambia,3700000
Sango,sg,http://www.wikidata.org/entity/Q657,Chad,4600000
Samoan,sm,http://www.wikidata.org/entity/Q664,New Zealand,169000
Samoan,sm,http://www.wikidata.org/entity/Q664,New Zealand,415720
Samoan,sm,http://www.wikidata.org/entity/Q664,New Zealand,413257
Swazi,ss,http://www.wikidata.org/entity/Q258,South Africa,2034200
Sundanese,su,http://www.wikidata.org/entity/Q252,Indonesia,32400000
Ossetian,os,http://www.wikidata.org/entity/Q230,Georgia,599250
Ossetian,os,http://www.wikidata.org/entity/Q43,Turkey,599250
Tswana,tn,http://www.wikidata.org/entity/Q963,Botswana,4500000
Samoan,sm,http://www.wikidata.org/entity/Q16641,American Samoa,169000
Samoan,sm,http://www.wikidata.org/entity/Q16641,American Samoa,415720
Samoan,sm,http://www.wikidata.org/entity/Q16641,American Samoa,413257
Samoan,sm,http://www.wikidata.org/entity/Q683,Samoa,169000
Samoan,sm,http://www.wikidata.org/entity/Q683,Samoa,415720
Samoan,sm,http://www.wikidata.org/entity/Q683,Samoa,413257
Ossetian,os,http://www.wikidata.org/entity/Q159,Russia,599250
Tsonga,ts,http://www.wikidata.org/entity/Q1029,Mozambique,13000000
Tsonga,ts,http://www.wikidata.org/entity/Q1029,Mozambique,3400000
Tsonga,ts,http://www.wikidata.org/entity/Q1029,Mozambique,4009000
Wolof,wo,http://www.wikidata.org/entity/Q1041,Senegal,3700000
Tswana,tn,http://www.wikidata.org/entity/Q954,Zimbabwe,4500000
Tswana,tn,http://www.wikidata.org/entity/Q258,South Africa,4500000
Shona,sn,http://www.wikidata.org/entity/Q953,Zambia,8300000
Tsonga,ts,http://www.wikidata.org/entity/Q1050,Eswatini,13000000
Tsonga,ts,http://www.wikidata.org/entity/Q1050,Eswatini,3400000
Tsonga,ts,http://www.wikidata.org/entity/Q1050,Eswatini,4009000
Tahitian,ty,http://www.wikidata.org/entity/Q142,France,68000
Marshallese,mh,http://www.wikidata.org/entity/Q697,Nauru,61000
Marshallese,mh,http://www.wikidata.org/entity/Q697,Nauru,43900
Sesotho,st,http://www.wikidata.org/entity/Q1013,Lesotho,6000000
Indonesian,id,http://www.wikidata.org/entity/Q252,Indonesia,43627550
Welsh,cy,http://www.wikidata.org/entity/Q145,United Kingdom,724000
Azerbaijani,az,http://www.wikidata.org/entity/Q30,United States of America,23000000
Korean,ko,http://www.wikidata.org/entity/Q148,People's Republic of China,77300000
Belarusian,be,http://www.wikidata.org/entity/Q159,Russia,7600000
Belarusian,be,http://www.wikidata.org/entity/Q184,Belarus,7600000
Azerbaijani,az,http://www.wikidata.org/entity/Q232,Kazakhstan,23000000
Maltese,mt,http://www.wikidata.org/entity/Q233,Malta,403000
Latvian,lv,http://www.wikidata.org/entity/Q211,Latvia,1500000
Maltese,mt,http://www.wikidata.org/entity/Q233,Malta,482880
Khmer,km,http://www.wikidata.org/entity/Q881,Vietnam,16600000
Luxembourgish,lb,http://www.wikidata.org/entity/Q183,Germany,303000
Luxembourgish,lb,http://www.wikidata.org/entity/Q183,Germany,391200
Maltese,mt,http://www.wikidata.org/entity/Q408,Australia,403000
Maltese,mt,http://www.wikidata.org/entity/Q408,Australia,482880
Kazakh,kk,http://www.wikidata.org/entity/Q813,Kyrgyzstan,12900000
Indonesian,id,http://www.wikidata.org/entity/Q252,Indonesia,198996550
Khmer,km,http://www.wikidata.org/entity/Q424,Cambodia,16600000
Macedonian,mk,http://www.wikidata.org/entity/Q222,Albania,2000000
Kazakh,kk,http://www.wikidata.org/entity/Q874,Turkmenistan,12900000
Macedonian,mk,http://www.wikidata.org/entity/Q219,Bulgaria,2000000
Estonian,et,http://www.wikidata.org/entity/Q191,Estonia,1251770
Scottish Gaelic,gd,http://www.wikidata.org/entity/Q30,United States of America,57000
Scottish Gaelic,gd,http://www.wikidata.org/entity/Q30,United States of America,60130
Kazakh,kk,http://www.wikidata.org/entity/Q265,Uzbekistan,12900000
Belarusian,be,http://www.wikidata.org/entity/Q16,Canada,7600000
Azerbaijani,az,http://www.wikidata.org/entity/Q796,Iraq,23000000
Azerbaijani,az,http://www.wikidata.org/entity/Q813,Kyrgyzstan,23000000
Kazakh,kk,http://www.wikidata.org/entity/Q148,People's Republic of China,12900000
Kazakh,kk,http://www.wikidata.org/entity/Q183,Germany,12900000
Irish,ga,http://www.wikidata.org/entity/Q145,United Kingdom,1030000
Irish,ga,http://www.wikidata.org/entity/Q145,United Kingdom,141000
Irish,ga,http://www.wikidata.org/entity/Q145,United Kingdom,276310
Azerbaijani,az,http://www.wikidata.org/entity/Q874,Turkmenistan,23000000
Kazakh,kk,http://www.wikidata.org/entity/Q43,Turkey,12900000
Belarusian,be,http://www.wikidata.org/entity/Q36,Poland,7600000
Kazakh,kk,http://www.wikidata.org/entity/Q227,Azerbaijan,12900000
Azerbaijani,az,http://www.wikidata.org/entity/Q265,Uzbekistan,23000000
Korean,ko,http://www.wikidata.org/entity/Q884,South Korea,77300000
Kazakh,kk,http://www.wikidata.org/entity/Q159,Russia,12900000
Azerbaijani,az,http://www.wikidata.org/entity/Q183,Germany,23000000
Azerbaijani,az,http://www.wikidata.org/entity/Q230,Georgia,23000000
Galician,gl,http://www.wikidata.org/entity/Q45,Portugal,2500000
Azerbaijani,az,http://www.wikidata.org/entity/Q43,Turkey,23000000
Maltese,mt,http://www.wikidata.org/entity/Q16,Canada,403000
Maltese,mt,http://www.wikidata.org/entity/Q16,Canada,482880
Lao,lo,http://www.wikidata.org/entity/Q819,Laos,5225552
Belarusian,be,http://www.wikidata.org/entity/Q212,Ukraine,7600000
Azerbaijani,az,http://www.wikidata.org/entity/Q227,Azerbaijan,23000000
Macedonian,mk,http://www.wikidata.org/entity/Q221,North Macedonia,2000000
Azerbaijani,az,http://www.wikidata.org/entity/Q159,Russia,23000000
Galician,gl,http://www.wikidata.org/entity/Q29,Spain,2500000
Maltese,mt,http://www.wikidata.org/entity/Q145,United Kingdom,403000
Maltese,mt,http://www.wikidata.org/entity/Q145,United Kingdom,482880
Azerbaijani,az,http://www.wikidata.org/entity/Q889,Afghanistan,23000000
Korean,ko,http://www.wikidata.org/entity/Q423,North Korea,77300000
Belarusian,be,http://www.wikidata.org/entity/Q211,Latvia,7600000
Belarusian,be,http://www.wikidata.org/entity/Q37,Lithuania,7600000
Lithuanian,lt,http://www.wikidata.org/entity/Q184,Belarus,4000000
Scottish Gaelic,gd,http://www.wikidata.org/entity/Q408,Australia,57000
Scottish Gaelic,gd,http://www.wikidata.org/entity/Q408,Australia,60130
Scottish Gaelic,gd,http://www.wikidata.org/entity/Q664,New Zealand,57000
Scottish Gaelic,gd,http://www.wikidata.org/entity/Q664,New Zealand,60130
Mongolian,mn,http://www.wikidata.org/entity/Q711,Mongolia,5200000
Hungarian,hu,http://www.wikidata.org/entity/Q218,Romania,12600000
Hungarian,hu,http://www.wikidata.org/entity/Q403,Serbia,12600000
Kazakh,kk,http://www.wikidata.org/entity/Q212,Ukraine,12900000
Hungarian,hu,http://www.wikidata.org/entity/Q40,Austria,12600000
Kyrgyz,ky,http://www.wikidata.org/entity/Q813,Kyrgyzstan,4568480
Azerbaijani,az,http://www.wikidata.org/entity/Q858,Syria,23000000
Lao,lo,http://www.wikidata.org/entity/Q424,Cambodia,5225552
Lithuanian,lt,http://www.wikidata.org/entity/Q36,Poland,4000000
Belarusian,be,http://www.wikidata.org/entity/Q30,United States of America,7600000
Kazakh,kk,http://www.wikidata.org/entity/Q794,Iran,12900000
Hungarian,hu,http://www.wikidata.org/entity/Q28,Hungary,12600000
Scottish Gaelic,gd,http://www.wikidata.org/entity/Q16,Canada,57000
Scottish Gaelic,gd,http://www.wikidata.org/entity/Q16,Canada,60130
Azerbaijani,az,http://www.wikidata.org/entity/Q212,Ukraine,23000000
Kazakh,kk,http://www.wikidata.org/entity/Q711,Mongolia,12900000
Kyrgyz,ky,http://www.wikidata.org/entity/Q863,Tajikistan,4568480
Kyrgyz,ky,http://www.wikidata.org/entity/Q148,People's Republic of China,4568480
Manx,gv,http://www.wikidata.org/entity/Q9676,Isle of Man,0
Macedonian,mk,http://www.wikidata.org/entity/Q1246,Kosovo,2000000
Welsh,cy,http://www.wikidata.org/entity/Q414,Argentina,724000
Azerbaijani,az,http://www.wikidata.org/entity/Q794,Iran,23000000
Irish,ga,http://www.wikidata.org/entity/Q27,Republic of Ireland,1030000
Irish,ga,http://www.wikidata.org/entity/Q27,Republic of Ireland,141000
Irish,ga,http://www.wikidata.org/entity/Q27,Republic of Ireland,276310
Maltese,mt,http://www.wikidata.org/entity/Q30,United States of America,403000
Maltese,mt,http://www.wikidata.org/entity/Q30,United States of America,482880
Scottish Gaelic,gd,http://www.wikidata.org/entity/Q145,United Kingdom,57000
Scottish Gaelic,gd,http://www.wikidata.org/entity/Q145,United Kingdom,60130
Lithuanian,lt,http://www.wikidata.org/entity/Q37,Lithuania,4000000
Azerbaijani,az,http://www.wikidata.org/entity/Q399,Armenia,23000000
Hungarian,hu,http://www.wikidata.org/entity/Q224,Croatia,12600000
Hungarian,hu,http://www.wikidata.org/entity/Q214,Slovakia,12600000
Czech,cs,http://www.wikidata.org/entity/Q213,Czech Republic,10700000
Kazakh,kk,http://www.wikidata.org/entity/Q232,Kazakhstan,12900000
Hungarian,hu,http://www.wikidata.org/entity/Q212,Ukraine,12600000
Hungarian,hu,http://www.wikidata.org/entity/Q215,Slovenia,12600000
Corsican,co,http://www.wikidata.org/entity/Q38,Italy,151000
Twi,tw,http://www.wikidata.org/entity/Q117,Ghana,3000000
Corsican,co,http://www.wikidata.org/entity/Q142,France,151000
Dzongkha,dz,http://www.wikidata.org/entity/Q917,Bhutan,237080
Chamorro,ch,http://www.wikidata.org/entity/Q30,United States of America,64300
Pashto,ps,http://www.wikidata.org/entity/Q889,Afghanistan,39000000
Bambara,bm,http://www.wikidata.org/entity/Q912,Mali,2700000
Pashto,ps,http://www.wikidata.org/entity/Q668,India,39000000
Pashto,ps,http://www.wikidata.org/entity/Q843,Pakistan,39000000
Pali,pi,http://www.wikidata.org/entity/Q668,India,0
Fijian,fj,http://www.wikidata.org/entity/Q712,Fiji,10000
Fijian,fj,http://www.wikidata.org/entity/Q712,Fiji,20000
Fijian,fj,http://www.wikidata.org/entity/Q712,Fiji,1500
Bambara,bm,http://www.wikidata.org/entity/Q1008,Ivory Coast,2700000
Southern Ndebele,nr,http://www.wikidata.org/entity/Q258,South Africa,640000
Avar,av,http://www.wikidata.org/entity/Q230,Georgia,715000
Avar,av,http://www.wikidata.org/entity/Q230,Georgia,766500
Arabic,ar,http://www.wikidata.org/entity/Q657,Chad,295000000
Arabic,ar,http://www.wikidata.org/entity/Q657,Chad,315421300
Avar,av,http://www.wikidata.org/entity/Q227,Azerbaijan,715000
Avar,av,http://www.wikidata.org/entity/Q227,Azerbaijan,766500
Arabic,ar,http://www.wikidata.org/entity/Q1028,Morocco,295000000
Arabic,ar,http://www.wikidata.org/entity/Q79,Egypt,295000000
Ewe,ee,http://www.wikidata.org/entity/Q117,Ghana,3000000
Arabic,ar,http://www.wikidata.org/entity/Q1028,Morocco,315421300
Arabic,ar,http://www.wikidata.org/entity/Q842,Oman,295000000
Arabic,ar,http://www.wikidata.org/entity/Q79,Egypt,315421300
Avar,av,http://www.wikidata.org/entity/Q159,Russia,715000
Avar,av,http://www.wikidata.org/entity/Q159,Russia,766500
Arabic,ar,http://www.wikidata.org/entity/Q842,Oman,315421300
Inuktitut,iu,http://www.wikidata.org/entity/Q16,Canada,39770
Ewe,ee,http://www.wikidata.org/entity/Q945,Togo,3000000
Faroese,fo,http://www.wikidata.org/entity/Q4628,Faroe Islands,69150
Arabic,ar,http://www.wikidata.org/entity/Q858,Syria,295000000
Arabic,ar,http://www.wikidata.org/entity/Q805,Yemen,295000000
Cornish,kw,http://www.wikidata.org/entity/Q145,United Kingdom,0
Cornish,kw,http://www.wikidata.org/entity/Q145,United Kingdom,600
Arabic,ar,http://www.wikidata.org/entity/Q858,Syria,315421300
Arabic,ar,http://www.wikidata.org/entity/Q805,Yemen,315421300
Inupiaq,ik,http://www.wikidata.org/entity/Q30,United States of America,5580
Dzongkha,dz,http://www.wikidata.org/entity/Q917,Bhutan,171000
Arabic,ar,http://www.wikidata.org/entity/Q846,Qatar,295000000
Arabic,ar,http://www.wikidata.org/entity/Q846,Qatar,315421300
Arabic,ar,http://www.wikidata.org/entity/Q1025,Mauritania,295000000
Arabic,ar,http://www.wikidata.org/entity/Q851,Saudi Arabia,295000000
Bashkir,ba,http://www.wikidata.org/entity/Q212,Ukraine,1200000
Arabic,ar,http://www.wikidata.org/entity/Q1025,Mauritania,315421300
Arabic,ar,http://www.wikidata.org/entity/Q958,South Sudan,295000000
Arabic,ar,http://www.wikidata.org/entity/Q794,Iran,295000000
Arabic,ar,http://www.wikidata.org/entity/Q851,Saudi Arabia,315421300
Assamese,as,http://www.wikidata.org/entity/Q668,India,15300000
Arabic,ar,http://www.wikidata.org/entity/Q958,South Sudan,315421300
Arabic,ar,http://www.wikidata.org/entity/Q794,Iran,315421300
Arabic,ar,http://www.wikidata.org/entity/Q219060,State of Palestine,295000000
Arabic,ar,http://www.wikidata.org/entity/Q262,Algeria,295000000
Arabic,ar,http://www.wikidata.org/entity/Q219060,State of Palestine,315421300
Arabic,ar,http://www.wikidata.org/entity/Q948,Tunisia,295000000
Arabic,ar,http://www.wikidata.org/entity/Q262,Algeria,315421300
Arabic,ar,http://www.wikidata.org/entity/Q948,Tunisia,315421300
Arabic,ar,http://www.wikidata.org/entity/Q1032,Niger,295000000
Arabic,ar,http://www.wikidata.org/entity/Q1032,Niger,315421300
Afrikaans,af,http://www.wikidata.org/entity/Q963,Botswana,7200000
Afrikaans,af,http://www.wikidata.org/entity/Q963,Botswana,10300000
Arabic,ar,http://www.wikidata.org/entity/Q817,Kuwait,295000000
Arabic,ar,http://www.wikidata.org/entity/Q817,Kuwait,315421300
Afrikaans,af,http://www.wikidata.org/entity/Q258,South Africa,7200000
Afrikaans,af,http://www.wikidata.org/entity/Q258,South Africa,10300000
West Frisian,fy,http://www.wikidata.org/entity/Q55,Netherlands,843000
West Frisian,fy,http://www.wikidata.org/entity/Q55,Netherlands,845100
Bashkir,ba,http://www.wikidata.org/entity/Q232,Kazakhstan,1200000
Greenlandic,kl,http://www.wikidata.org/entity/Q756617,Kingdom of Denmark,56200
Arabic,ar,http://www.wikidata.org/entity/Q970,Comoros,295000000
Manx,gv,http://www.wikidata.org/entity/Q9676,Isle of Man,20
Manx,gv,http://www.wikidata.org/entity/Q9676,Isle of Man,284
Manx,gv,http://www.wikidata.org/entity/Q9676,Isle of Man,12350
Manx,gv,http://www.wikidata.org/entity/Q9676,Isle of Man,1527
Manx,gv,http://www.wikidata.org/entity/Q9676,Isle of Man,1823
Manx,gv,http://www.wikidata.org/entity/Q9676,Isle of Man,2382
Akan,ak,http://www.wikidata.org/entity/Q1008,Ivory Coast,11000000
Arabic,ar,http://www.wikidata.org/entity/Q970,Comoros,315421300
Arabic,ar,http://www.wikidata.org/entity/Q796,Iraq,295000000
Inupiaq,ik,http://www.wikidata.org/entity/Q16,Canada,5580
Arabic,ar,http://www.wikidata.org/entity/Q796,Iraq,315421300
Arabic,ar,http://www.wikidata.org/entity/Q1016,Libya,295000000
Arabic,ar,http://www.wikidata.org/entity/Q398,Bahrain,295000000
Arabic,ar,http://www.wikidata.org/entity/Q801,Israel,295000000
Arabic,ar,http://www.wikidata.org/entity/Q878,United Arab Emirates,295000000
Arabic,ar,http://www.wikidata.org/entity/Q912,Mali,295000000
Arabic,ar,http://www.wikidata.org/entity/Q1049,Sudan,295000000
Arabic,ar,http://www.wikidata.org/entity/Q1016,Libya,315421300
Arabic,ar,http://www.wikidata.org/entity/Q398,Bahrain,315421300
Arabic,ar,http://www.wikidata.org/entity/Q801,Israel,315421300
Arabic,ar,http://www.wikidata.org/entity/Q878,United Arab Emirates,315421300
Arabic,ar,http://www.wikidata.org/entity/Q912,Mali,315421300
Arabic,ar,http://www.wikidata.org/entity/Q1049,Sudan,315421300
Faroese,fo,http://www.wikidata.org/entity/Q756617,Kingdom of Denmark,69150
Arabic,ar,http://www.wikidata.org/entity/Q810,Jordan,295000000
Arabic,ar,http://www.wikidata.org/entity/Q1045,Somalia,295000000
Arabic,ar,http://www.wikidata.org/entity/Q986,Eritrea,295000000
Arabic,ar,http://www.wikidata.org/entity/Q810,Jordan,315421300
Arabic,ar,http://www.wikidata.org/entity/Q977,Djibouti,295000000
Arabic,ar,http://www.wikidata.org/entity/Q1045,Somalia,315421300
Bashkir,ba,http://www.wikidata.org/entity/Q191,Estonia,1200000
Arabic,ar,http://www.wikidata.org/entity/Q986,Eritrea,315421300
Akan,ak,http://www.wikidata.org/entity/Q117,Ghana,11000000
Arabic,ar,http://www.wikidata.org/entity/Q977,Djibouti,315421300
Arabic,ar,http://www.wikidata.org/entity/Q822,Lebanon,295000000
Dzongkha,dz,http://www.wikidata.org/entity/Q668,India,171000
Dzongkha,dz,http://www.wikidata.org/entity/Q668,India,237080
Arabic,ar,http://www.wikidata.org/entity/Q889,Afghanistan,295000000
Afrikaans,af,http://www.wikidata.org/entity/Q1030,Namibia,7200000
Afrikaans,af,http://www.wikidata.org/entity/Q1030,Namibia,10300000
Arabic,ar,http://www.wikidata.org/entity/Q822,Lebanon,315421300
Bashkir,ba,http://www.wikidata.org/entity/Q159,Russia,1200000
Arabic,ar,http://www.wikidata.org/entity/Q889,Afghanistan,315421300
